Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2017-08-03,38.89250183,,,,,,782318000000.0,781566500000.0,781566500000.0,782866714285.714,782866714285.714,16.786,16.954500000000003,16.954500000000003,16.662968253968256,16.662968253968256,13.947,14.9865,14.9865,13.187999999999995,13.187999999999995,2.043,2.253,2.253,1.8896666666666655,1.8896666666666655,54.846,49.6735,49.6735,58.62274603174601,58.62274603174601,-1,23
2017-08-04,39.09749985,,,,,,782318000000.0,781566500000.0,781566500000.0,782890571428.5712,782890571428.5712,16.786,16.954500000000003,16.954500000000003,16.65761904761905,16.65761904761905,13.947,14.9865,14.9865,13.154999999999996,13.154999999999996,2.043,2.253,2.253,1.882999999999999,1.882999999999999,54.846,49.6735,49.6735,58.78695238095236,58.78695238095236,-1,24
2017-08-07,39.70249939,,,,,,782318000000.0,781566500000.0,781566500000.0,782914428571.4282,782914428571.4282,16.786,16.954500000000003,16.954500000000003,16.652269841269842,16.652269841269842,13.947,14.9865,14.9865,13.121999999999996,13.121999999999996,2.043,2.253,2.253,1.8763333333333323,1.8763333333333323,54.846,49.6735,49.6735,58.95115873015871,58.95115873015871,-1,25
2017-08-08,40.02000046,,,,,,782318000000.0,781566500000.0,781566500000.0,782938285714.2854,782938285714.2854,16.786,16.954500000000003,16.954500000000003,16.646920634920637,16.646920634920637,13.947,14.9865,14.9865,13.088999999999995,13.088999999999995,2.043,2.253,2.253,1.8696666666666655,1.8696666666666655,54.846,49.6735,49.6735,59.11536507936506,59.11536507936506,-1,26
2017-08-09,40.26499939,,,,,,782318000000.0,781566500000.0,781566500000.0,782962142857.1426,782962142857.1426,16.786,16.954500000000003,16.954500000000003,16.64157142857143,16.64157142857143,13.947,14.9865,14.9865,13.055999999999996,13.055999999999996,2.043,2.253,2.253,1.8629999999999987,1.8629999999999987,54.846,49.6735,49.6735,59.27957142857141,59.27957142857141,-1,27
2017-08-10,38.83000183,,,,,,782318000000.0,781566500000.0,781566500000.0,782985999999.9998,782985999999.9998,16.786,16.954500000000003,16.954500000000003,16.636222222222223,16.636222222222223,13.947,14.9865,14.9865,13.022999999999996,13.022999999999996,2.043,2.253,2.253,1.8563333333333323,1.8563333333333323,54.846,49.6735,49.6735,59.443777777777754,59.443777777777754,-1,28
2017-08-11,39.36999893,,,,,,782318000000.0,781566500000.0,781566500000.0,783009857142.8568,783009857142.8568,16.786,16.954500000000003,16.954500000000003,16.630873015873018,16.630873015873018,13.947,14.9865,14.9865,12.989999999999995,12.989999999999995,2.043,2.253,2.253,1.8496666666666655,1.8496666666666655,54.846,49.6735,49.6735,59.60798412698411,59.60798412698411,-1,29
2017-08-14,39.96250153,,,,,,782318000000.0,781566500000.0,781566500000.0,783033714285.714,783033714285.714,16.786,16.954500000000003,16.954500000000003,16.625523809523813,16.625523809523813,13.947,14.9865,14.9865,12.956999999999995,12.956999999999995,2.043,2.253,2.253,1.8429999999999986,1.8429999999999986,54.846,49.6735,49.6735,59.77219047619045,59.77219047619045,-1,30
2017-08-15,40.40000153,,,,,,782318000000.0,781566500000.0,781566500000.0,783057571428.5712,783057571428.5712,16.786,16.954500000000003,16.954500000000003,16.620174603174604,16.620174603174604,13.947,14.9865,14.9865,12.923999999999996,12.923999999999996,2.043,2.253,2.253,1.8363333333333323,1.8363333333333323,54.846,49.6735,49.6735,59.936396825396805,59.936396825396805,-1,31
2017-08-16,40.23749924,,,,,,782318000000.0,781566500000.0,781566500000.0,783081428571.4282,783081428571.4282,16.786,16.954500000000003,16.954500000000003,16.6148253968254,16.6148253968254,13.947,14.9865,14.9865,12.890999999999995,12.890999999999995,2.043,2.253,2.253,1.8296666666666654,1.8296666666666654,54.846,49.6735,49.6735,60.10060317460315,60.10060317460315,-1,32
2017-08-17,39.46500015,,,,,,782318000000.0,781566500000.0,781566500000.0,783105285714.2854,783105285714.2854,16.786,16.954500000000003,16.954500000000003,16.609476190476194,16.609476190476194,13.947,14.9865,14.9865,12.857999999999995,12.857999999999995,2.043,2.253,2.253,1.8229999999999986,1.8229999999999986,54.846,49.6735,49.6735,60.264809523809504,60.264809523809504,-1,33
2017-08-18,39.375,,,,,,782318000000.0,781566500000.0,781566500000.0,783129142857.1426,783129142857.1426,16.786,16.954500000000003,16.954500000000003,16.604126984126985,16.604126984126985,13.947,14.9865,14.9865,12.824999999999996,12.824999999999996,2.043,2.253,2.253,1.8163333333333322,1.8163333333333322,54.846,49.6735,49.6735,60.42901587301585,60.42901587301585,-1,34
2017-08-21,39.30250168,,,,,,782318000000.0,781566500000.0,781566500000.0,783152999999.9996,783152999999.9996,16.786,16.954500000000003,16.954500000000003,16.59877777777778,16.59877777777778,13.947,14.9865,14.9865,12.791999999999994,12.791999999999994,2.043,2.253,2.253,1.8096666666666654,1.8096666666666654,54.846,49.6735,49.6735,60.593222222222195,60.593222222222195,-1,35
2017-08-22,39.94499969,,,,,,782318000000.0,781566500000.0,781566500000.0,783176857142.8568,783176857142.8568,16.786,16.954500000000003,16.954500000000003,16.59342857142857,16.59342857142857,13.947,14.9865,14.9865,12.758999999999995,12.758999999999995,2.043,2.253,2.253,1.8029999999999986,1.8029999999999986,54.846,49.6735,49.6735,60.75742857142855,60.75742857142855,-1,36
2017-08-23,39.99499893,,,,,,782318000000.0,781566500000.0,781566500000.0,783200714285.714,783200714285.714,16.786,16.954500000000003,16.954500000000003,16.588079365079366,16.588079365079366,13.947,14.9865,14.9865,12.725999999999996,12.725999999999996,2.043,2.253,2.253,1.796333333333332,1.796333333333332,54.846,49.6735,49.6735,60.9216349206349,60.9216349206349,-1,37
2017-08-24,39.81750107,,,,,,782318000000.0,781566500000.0,781566500000.0,783224571428.5712,783224571428.5712,16.786,16.954500000000003,16.954500000000003,16.58273015873016,16.58273015873016,13.947,14.9865,14.9865,12.692999999999994,12.692999999999994,2.043,2.253,2.253,1.7896666666666654,1.7896666666666654,54.846,49.6735,49.6735,61.08584126984125,61.08584126984125,-1,38
2017-08-25,39.96500015,,,,,,782318000000.0,781566500000.0,781566500000.0,783248428571.4282,783248428571.4282,16.786,16.954500000000003,16.954500000000003,16.577380952380953,16.577380952380953,13.947,14.9865,14.9865,12.659999999999995,12.659999999999995,2.043,2.253,2.253,1.7829999999999986,1.7829999999999986,54.846,49.6735,49.6735,61.25004761904759,61.25004761904759,-1,39
2017-08-28,40.36750031,,,,,,782318000000.0,781566500000.0,781566500000.0,783272285714.2854,783272285714.2854,16.786,16.954500000000003,16.954500000000003,16.572031746031747,16.572031746031747,13.947,14.9865,14.9865,12.626999999999995,12.626999999999995,2.043,2.253,2.253,1.776333333333332,1.776333333333332,54.846,49.6735,49.6735,61.414253968253945,61.414253968253945,-1,40
2017-08-29,40.72750092,,,,,,782318000000.0,781566500000.0,781566500000.0,783296142857.1426,783296142857.1426,16.786,16.954500000000003,16.954500000000003,16.566682539682542,16.566682539682542,13.947,14.9865,14.9865,12.593999999999996,12.593999999999996,2.043,2.253,2.253,1.7696666666666654,1.7696666666666654,54.846,49.6735,49.6735,61.5784603174603,61.5784603174603,-1,41
2017-08-30,40.83750153,,,,,,782318000000.0,781566500000.0,781566500000.0,783319999999.9996,783319999999.9996,16.786,16.954500000000003,16.954500000000003,16.561333333333334,16.561333333333334,13.947,14.9865,14.9865,12.560999999999996,12.560999999999996,2.043,2.253,2.253,1.7629999999999986,1.7629999999999986,54.846,49.6735,49.6735,61.74266666666664,61.74266666666664,-1,42
2017-08-31,41.0,,,,,,782318000000.0,781566500000.0,781566500000.0,783343857142.8568,783343857142.8568,16.786,16.954500000000003,16.954500000000003,16.55598412698413,16.55598412698413,13.947,14.9865,14.9865,12.527999999999995,12.527999999999995,2.043,2.253,2.253,1.756333333333332,1.756333333333332,54.846,49.6735,49.6735,61.90687301587299,61.90687301587299,-1,43
2017-09-01,41.01250076,,,,,,782318000000.0,781566500000.0,781566500000.0,783367714285.714,783367714285.714,16.786,16.954500000000003,16.954500000000003,16.550634920634923,16.550634920634923,13.947,14.9865,14.9865,12.494999999999996,12.494999999999996,2.043,2.253,2.253,1.7496666666666654,1.7496666666666654,54.846,49.6735,49.6735,62.07107936507934,62.07107936507934,-1,44
2017-09-05,40.52000046,,,,,,782318000000.0,781566500000.0,781566500000.0,783391571428.571,783391571428.571,16.786,16.954500000000003,16.954500000000003,16.545285714285715,16.545285714285715,13.947,14.9865,14.9865,12.461999999999996,12.461999999999996,2.043,2.253,2.253,1.7429999999999986,1.7429999999999986,54.846,49.6735,49.6735,62.235285714285695,62.235285714285695,-1,45
2017-09-06,40.47750092,,,,,,782318000000.0,781566500000.0,781566500000.0,783415428571.4282,783415428571.4282,16.786,16.954500000000003,16.954500000000003,16.53993650793651,16.53993650793651,13.947,14.9865,14.9865,12.428999999999995,12.428999999999995,2.043,2.253,2.253,1.736333333333332,1.736333333333332,54.846,49.6735,49.6735,62.39949206349204,62.39949206349204,-1,46
2017-09-07,40.31499863,,,,,,782318000000.0,781566500000.0,781566500000.0,783439285714.2854,783439285714.2854,16.786,16.954500000000003,16.954500000000003,16.534587301587305,16.534587301587305,13.947,14.9865,14.9865,12.395999999999995,12.395999999999995,2.043,2.253,2.253,1.7296666666666654,1.7296666666666654,54.846,49.6735,49.6735,62.563698412698386,62.563698412698386,-1,47
2017-09-08,39.65750122,,,,,,782318000000.0,781566500000.0,781566500000.0,783463142857.1426,783463142857.1426,16.786,16.954500000000003,16.954500000000003,16.529238095238096,16.529238095238096,13.947,14.9865,14.9865,12.362999999999996,12.362999999999996,2.043,2.253,2.253,1.7229999999999985,1.7229999999999985,54.846,49.6735,49.6735,62.72790476190474,62.72790476190474,-1,48
2017-09-11,40.375,,,,,,782318000000.0,781566500000.0,781566500000.0,783486999999.9996,783486999999.9996,16.786,16.954500000000003,16.954500000000003,16.52388888888889,16.52388888888889,13.947,14.9865,14.9865,12.329999999999995,12.329999999999995,2.043,2.253,2.253,1.716333333333332,1.716333333333332,54.846,49.6735,49.6735,62.89211111111109,62.89211111111109,-1,49
2017-09-12,40.21500015,,,,,,782318000000.0,781566500000.0,781566500000.0,783510857142.8568,783510857142.8568,16.786,16.954500000000003,16.954500000000003,16.518539682539686,16.518539682539686,13.947,14.9865,14.9865,12.296999999999995,12.296999999999995,2.043,2.253,2.253,1.7096666666666653,1.7096666666666653,54.846,49.6735,49.6735,63.05631746031744,63.05631746031744,-1,50
2017-09-13,39.91249847,,,,,,782318000000.0,781566500000.0,781566500000.0,783534714285.714,783534714285.714,16.786,16.954500000000003,16.954500000000003,16.513190476190477,16.513190476190477,13.947,14.9865,14.9865,12.263999999999996,12.263999999999996,2.043,2.253,2.253,1.7029999999999985,1.7029999999999985,54.846,49.6735,49.6735,63.22052380952378,63.22052380952378,-1,51
2017-09-14,39.56999969,,,,,,782318000000.0,781566500000.0,781566500000.0,783558571428.571,783558571428.571,16.786,16.954500000000003,16.954500000000003,16.507841269841272,16.507841269841272,13.947,14.9865,14.9865,12.230999999999995,12.230999999999995,2.043,2.253,2.253,1.696333333333332,1.696333333333332,54.846,49.6735,49.6735,63.384730158730136,63.384730158730136,-1,52
2017-09-15,39.97000122,,,,,,782318000000.0,781566500000.0,781566500000.0,783582428571.4282,783582428571.4282,16.786,16.954500000000003,16.954500000000003,16.502492063492063,16.502492063492063,13.947,14.9865,14.9865,12.197999999999995,12.197999999999995,2.043,2.253,2.253,1.6896666666666653,1.6896666666666653,54.846,49.6735,49.6735,63.54893650793649,63.54893650793649,-1,53
2017-09-18,39.66749954,,,,,,782318000000.0,781566500000.0,781566500000.0,783606285714.2854,783606285714.2854,16.786,16.954500000000003,16.954500000000003,16.497142857142858,16.497142857142858,13.947,14.9865,14.9865,12.164999999999996,12.164999999999996,2.043,2.253,2.253,1.6829999999999985,1.6829999999999985,54.846,49.6735,49.6735,63.713142857142834,63.713142857142834,-1,54
2017-09-19,39.68249893,,,,,,782318000000.0,781566500000.0,781566500000.0,783630142857.1425,783630142857.1425,16.786,16.954500000000003,16.954500000000003,16.491793650793653,16.491793650793653,13.947,14.9865,14.9865,12.131999999999994,12.131999999999994,2.043,2.253,2.253,1.676333333333332,1.676333333333332,54.846,49.6735,49.6735,63.87734920634918,63.87734920634918,-1,55
2017-09-20,39.01750183,,,,,,782318000000.0,781566500000.0,781566500000.0,783653999999.9996,783653999999.9996,16.786,16.954500000000003,16.954500000000003,16.486444444444444,16.486444444444444,13.947,14.9865,14.9865,12.098999999999995,12.098999999999995,2.043,2.253,2.253,1.6696666666666653,1.6696666666666653,54.846,49.6735,49.6735,64.04155555555553,64.04155555555553,-1,56
2017-09-21,38.34749985,,,,,,782318000000.0,781566500000.0,781566500000.0,783677857142.8568,783677857142.8568,16.786,16.954500000000003,16.954500000000003,16.48109523809524,16.48109523809524,13.947,14.9865,14.9865,12.065999999999995,12.065999999999995,2.043,2.253,2.253,1.6629999999999985,1.6629999999999985,54.846,49.6735,49.6735,64.20576190476189,64.20576190476189,-1,57
2017-09-22,37.97249985,,,,,,782318000000.0,781566500000.0,781566500000.0,783701714285.714,783701714285.714,16.786,16.954500000000003,16.954500000000003,16.475746031746034,16.475746031746034,13.947,14.9865,14.9865,12.032999999999994,12.032999999999994,2.043,2.253,2.253,1.6563333333333319,1.6563333333333319,54.846,49.6735,49.6735,64.36996825396822,64.36996825396822,-1,58
2017-09-25,37.63750076,,,,,,782318000000.0,781566500000.0,781566500000.0,783725571428.571,783725571428.571,16.786,16.954500000000003,16.954500000000003,16.470396825396826,16.470396825396826,13.947,14.9865,14.9865,11.999999999999996,11.999999999999996,2.043,2.253,2.253,1.6496666666666653,1.6496666666666653,54.846,49.6735,49.6735,64.53417460317458,64.53417460317458,-1,59
2017-09-26,38.28499985,,,,,,782318000000.0,781566500000.0,781566500000.0,783749428571.4282,783749428571.4282,16.786,16.954500000000003,16.954500000000003,16.46504761904762,16.46504761904762,13.947,14.9865,14.9865,11.966999999999995,11.966999999999995,2.043,2.253,2.253,1.6429999999999985,1.6429999999999985,54.846,49.6735,49.6735,64.69838095238093,64.69838095238093,-1,60
2017-09-27,38.55749893,,,,,,782318000000.0,781566500000.0,781566500000.0,783773285714.2854,783773285714.2854,16.786,16.954500000000003,16.954500000000003,16.459698412698415,16.459698412698415,13.947,14.9865,14.9865,11.933999999999994,11.933999999999994,2.043,2.253,2.253,1.6363333333333319,1.6363333333333319,54.846,49.6735,49.6735,64.86258730158727,64.86258730158727,-1,61
2017-09-28,38.31999969,,,,,,782318000000.0,781566500000.0,781566500000.0,783797142857.1425,783797142857.1425,16.786,16.954500000000003,16.954500000000003,16.454349206349207,16.454349206349207,13.947,14.9865,14.9865,11.900999999999996,11.900999999999996,2.043,2.253,2.253,1.6296666666666653,1.6296666666666653,54.846,49.6735,49.6735,65.02679365079362,65.02679365079362,-1,62
2017-09-29,38.52999878,,,,,,782318000000.0,781566500000.0,781566500000.0,783820999999.9996,783820999999.9996,16.786,16.954500000000003,16.954500000000003,16.449,16.449,13.947,14.9865,14.9865,11.867999999999995,11.867999999999995,2.043,2.253,2.253,1.6229999999999984,1.6229999999999984,54.846,49.6735,49.6735,65.19099999999997,65.19099999999997,-1,63
2017-09-30,38.52999878,827645000000.0,17.454,14.245,2.087,48.494,827645000000.0,827645000000.0,827645000000.0,827645000000.0,827645000000.0,17.454,17.454,17.454,17.454,17.454,14.245,14.245,14.245,14.245,14.245,2.087,2.087,2.087,2.087,2.087,48.494,48.494,48.494,48.494,48.494,1,0
2017-10-02,38.45249939,,,,,,827645000000.0,796926000000.0,796926000000.0,820829271306.9353,828703506186.7256,17.454,17.121000000000002,17.121,17.290880300901044,17.472517310336194,14.245,14.739333333333333,14.739333333333335,13.835667851533431,14.268929133858258,2.087,2.1976666666666667,2.197666666666667,2.0068366537157964,2.0914514435695515,48.494,49.28033333333334,49.28033333333334,51.29115822104651,48.259910136232946,-1,1
2017-10-03,38.61999893,,,,,,827645000000.0,796926000000.0,796926000000.0,821198909523.0219,829772789967.6593,17.454,17.121000000000002,17.121000000000002,17.293507315863433,17.49128323022121,14.245,14.739333333333333,14.739333333333333,13.82169364305199,14.29345127952755,2.087,2.1976666666666667,2.1976666666666667,2.0038856741340823,2.096018700787399,48.494,49.28033333333334,49.28033333333334,51.32225345126888,48.02167135358078,-1,2
2017-10-04,38.36999893,,,,,,827645000000.0,796926000000.0,796926000000.0,821568547739.1085,830852851342.7999,17.454,17.121000000000002,17.121000000000002,17.29613433082582,17.510297759655028,14.245,14.739333333333333,14.739333333333333,13.807719434570549,14.318566437007865,2.087,2.1976666666666667,2.1976666666666667,2.0009346945523676,2.100701771653541,48.494,49.28033333333334,49.28033333333334,51.35334868149124,47.77928365204347,-1,3
2017-10-05,38.84749985,,,,,,827645000000.0,796926000000.0,796926000000.0,821938185955.1952,831943690312.1475,17.454,17.121000000000002,17.121000000000002,17.298761345788208,17.52956089863766,14.245,14.739333333333333,14.739333333333333,13.793745226089106,14.344274606299203,2.087,2.1976666666666667,2.1976666666666667,1.997983714970653,2.1055006561679765,48.494,49.28033333333334,49.28033333333334,51.38444391171362,47.53274703162102,-1,4
2017-10-06,38.82500076,,,,,,827645000000.0,796926000000.0,796926000000.0,822307824171.2817,833045306875.702,17.454,17.121000000000002,17.121000000000002,17.301388360750593,17.54907264716909,14.245,14.739333333333333,14.739333333333333,13.779771017607665,14.370575787401567,2.087,2.1976666666666667,2.1976666666666667,1.9950327353889385,2.1104153543307063,48.494,49.28033333333334,49.28033333333334,51.41553914193598,47.28206149231344,-1,5
2017-10-09,38.95999908,,,,,,827645000000.0,796926000000.0,796926000000.0,822677462387.3684,834157701033.4635,17.454,17.121000000000002,17.121000000000002,17.304015375712982,17.56883300524933,14.245,14.739333333333333,14.739333333333333,13.765796809126224,14.397469980314952,2.087,2.1976666666666667,2.1976666666666667,1.9920817558072241,2.11544586614173,48.494,49.28033333333334,49.28033333333334,51.44663437215835,47.02722703412071,-1,6
2017-10-10,38.97499847,,,,,,827645000000.0,796926000000.0,796926000000.0,823047100603.4551,835280872785.432,17.454,17.121000000000002,17.121000000000002,17.306642390675368,17.588841972878377,14.245,14.739333333333333,14.739333333333333,13.75182260064478,14.42495718503936,2.087,2.1976666666666667,2.1976666666666667,1.9891307762255095,2.1205921916010473,48.494,49.28033333333334,49.28033333333334,51.47772960238072,46.768243657042845,-1,7
2017-10-11,39.13750076,,,,,,827645000000.0,796926000000.0,796926000000.0,823416738819.5416,836414822131.6075,17.454,17.121000000000002,17.121000000000002,17.309269405637757,17.609099550056232,14.245,14.739333333333333,14.739333333333333,13.73784839216334,14.453037401574795,2.087,2.1976666666666667,2.1976666666666667,1.986179796643795,2.125854330708659,48.494,49.28033333333334,49.28033333333334,51.50882483260309,46.50511136107984,-1,8
2017-10-12,39.0,,,,,,827645000000.0,796926000000.0,796926000000.0,823786377035.6283,837559549071.99,17.454,17.121000000000002,17.121000000000002,17.311896420600142,17.62960573678289,14.245,14.739333333333333,14.739333333333333,13.723874183681898,14.48171062992125,2.087,2.1976666666666667,2.1976666666666667,1.9832288170620807,2.1312322834645645,48.494,49.28033333333334,49.28033333333334,51.53992006282546,46.23783014623171,-1,9
2017-10-13,39.24750137,,,,,,827645000000.0,796926000000.0,796926000000.0,824156015251.715,838715053606.5795,17.454,17.121000000000002,17.121000000000002,17.31452343556253,17.650360533058354,14.245,14.739333333333333,14.739333333333333,13.709899975200456,14.510976870078732,2.087,2.1976666666666667,2.1976666666666667,1.980277837480366,2.136726049868764,48.494,49.28033333333334,49.28033333333334,51.57101529304783,45.966400012498426,-1,10
2017-10-16,39.97000122,,,,,,827645000000.0,796926000000.0,796926000000.0,824525653467.8015,839881335735.3759,17.454,17.121000000000002,17.121000000000002,17.317150450524917,17.671363938882628,14.245,14.739333333333333,14.739333333333333,13.695925766719014,14.540836122047235,2.087,2.1976666666666667,2.1976666666666667,1.9773268578986516,2.1423356299212575,48.494,49.28033333333334,49.28033333333334,51.6021105232702,45.69082095988,-1,11
2017-10-17,40.11750031,,,,,,827645000000.0,796926000000.0,796926000000.0,824895291683.8882,841058395458.3792,17.454,17.121000000000002,17.121000000000002,17.319777465487306,17.692615954255707,14.245,14.739333333333333,14.739333333333333,13.681951558237573,14.571288385826762,2.087,2.1976666666666667,2.1976666666666667,1.9743758783169372,2.148061023622045,48.494,49.28033333333334,49.28033333333334,51.63320575349257,45.41109298837644,-1,12
