Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2021-06-23,54.11999893,,,,,,259022818441.0,232567663229.35294,248992747110.25,279538818379.04517,193940794687.21094,29.447,50.090999999999994,25.102249999999998,33.70752848335698,22.66493799608861,24.272,22.7963125,23.805999999999997,25.188435392940995,15.177208852425792,2.823,3.810375,3.89025,3.3051751817485533,-3.7954383209639673,72.535,88.24105882352944,78.5225,76.50245280815639,8.302220343957742,-1,58
2021-06-24,54.38999939,,,,,,259022818441.0,232567663229.35294,248992747110.25,279740110446.71436,192168848010.9668,29.447,50.090999999999994,25.102249999999998,33.764235425586676,22.457684951692954,24.272,22.7963125,23.805999999999997,25.197545346107,14.919603293647015,2.823,3.810375,3.89025,3.3013196640006033,-3.9645150851390554,72.535,88.24105882352944,78.5225,76.48914112979169,6.588533149963041,-1,59
2021-06-25,54.31999969,,,,,,259022818441.0,232567663229.35294,248992747110.25,279941402514.3835,190372097971.73242,29.447,50.090999999999994,25.102249999999998,33.82094236781637,22.246964108143857,24.272,22.7963125,23.805999999999997,25.206655299273002,14.658072428070682,2.823,3.810375,3.89025,3.2974641462526533,-4.13569312818754,72.535,88.24105882352944,78.5225,76.47582945142699,4.851429137408559,-1,60
2021-06-28,54.25999832,,,,,,259022818441.0,232567663229.35294,248992747110.25,280142694582.0526,188550405829.8711,29.447,50.090999999999994,25.102249999999998,33.87764931004608,22.032755161825207,24.272,22.7963125,23.805999999999997,25.215765252439006,14.392590835808733,2.823,3.810375,3.89025,3.2936086285047033,-4.308984351749359,72.535,88.24105882352944,78.5225,76.46251777306229,3.0907649662076437,-1,61
2021-06-29,53.86000061,,,,,,259022818441.0,232567663229.35294,248992747110.25,280343986649.7218,186703632845.7246,29.447,50.090999999999994,25.102249999999998,33.93435625227578,21.81503780911862,24.272,22.7963125,23.805999999999997,25.22487520560501,14.123133096969468,2.823,3.810375,3.89025,3.2897531107567533,-4.48440065746604,72.535,88.24105882352944,78.5225,76.44920609469759,1.3063972962008847,-1,62
2021-06-30,54.11000061,265699040891.0,32.401,24.631,2.875,55.574,265699040891.0,265699040891.0,265699040891.0,265699040891.0,265699040891.0,32.401,32.401,32.401,32.401,32.401,24.631,24.631,24.631,24.631,24.631,2.875,2.875,2.875,2.875,2.875,55.574,55.574,55.574,55.574,55.574,1,0
2021-07-01,53.95999908,,,,,,265699040891.0,234408295321.66666,252334005866.4,271829942979.5456,264547297488.00488,32.401,49.10822222222222,26.562,33.09278060615863,32.27584872699242,24.631,22.904235294117644,23.970999999999997,24.88094314482703,24.452918875985233,2.875,3.755352941176471,3.6872,3.035257607311105,2.7647894772089785,55.574,86.42622222222225,73.9328,63.892960755373124,54.25882131643357,-1,1
2021-07-02,54.18000031,,,,,,265699040891.0,234408295321.66666,252334005866.4,271984182988.3521,264568736980.77734,32.401,49.10822222222222,26.562,33.144448174245326,32.30732104299119,24.631,22.904235294117644,23.970999999999997,24.888142062112053,24.430594608015213,2.875,3.755352941176471,3.6872,3.0300998352170474,2.7641368025955444,55.574,86.42622222222225,73.9328,63.81353164742514,53.750708801792825,-1,2
2021-07-06,53.88000107,,,,,,265699040891.0,234408295321.66666,252334005866.4,272138422997.15863,264590970097.9502,32.401,49.10822222222222,26.562,33.196115742332026,32.33873579555819,24.631,22.904235294117644,23.970999999999997,24.895340979397076,24.407716112448952,2.875,3.755352941176471,3.6872,3.024942063122989,2.7637746983697866,55.574,86.42622222222225,73.9328,63.734102539477135,53.236646363190175,-1,3
2021-07-07,54.31999969,,,,,,265699040891.0,234408295321.66666,252334005866.4,272292663005.9652,264614019213.9419,32.401,49.10822222222222,26.562,33.247783310418725,32.370094212536515,24.631,22.904235294117644,23.970999999999997,24.9025398966821,24.384279449291057,2.875,3.755352941176471,3.6872,3.019784291028931,2.7637062789456195,55.574,86.42622222222225,73.9328,63.65467343152913,52.71660238170216,-1,4
2021-07-08,54.13000107,,,,,,265699040891.0,234408295321.66666,252334005866.4,272446903014.77173,264637906703.17188,32.401,49.10822222222222,26.562,33.299450878505425,32.401397521769866,24.631,22.904235294117644,23.970999999999997,24.909738813967124,24.360280678545678,2.875,3.755352941176471,3.6872,3.0146265189348735,2.7639346587361615,55.574,86.42622222222225,73.9328,63.575244323581146,52.190545238403956,-1,5
2021-07-09,54.45999908,,,,,,265699040891.0,234408295321.66666,252334005866.4,272601143023.57825,264662654940.062,32.401,49.10822222222222,26.562,33.35111844659211,32.4326469511015,24.631,22.904235294117644,23.970999999999997,24.916937731252148,24.33571586021651,2.875,3.755352941176471,3.6872,3.009468746840816,2.764462952155327,55.574,86.42622222222225,73.9328,63.495815215633144,51.65844331437347,-1,6
2021-07-12,54.47999954,,,,,,265699040891.0,234408295321.66666,252334005866.4,272755383032.38477,264688286299.0327,32.401,49.10822222222222,26.562,33.40278601467881,32.463843728374684,24.631,22.904235294117644,23.970999999999997,24.92413664853717,24.3105810543085,2.875,3.755352941176471,3.6872,3.0043109747467582,2.7652942736162913,55.574,86.42622222222225,73.9328,63.41638610768514,51.12026499068725,-1,7
2021-07-13,55.02000046,,,,,,265699040891.0,234408295321.66666,252334005866.4,272909623041.19128,264714823154.5039,32.401,49.10822222222222,26.562,33.45445358276551,32.49498908143289,24.631,22.904235294117644,23.970999999999997,24.931335565822195,24.284872320825343,2.875,3.755352941176471,3.6872,2.9991532026527006,2.766431737532855,55.574,86.42622222222225,73.9328,63.336956999737154,50.57597864842228,-1,8
2021-07-14,56.25999832,,,,,,265699040891.0,234408295321.66666,259260607333.0,268299580228.08398,270699194248.6289,32.401,49.10822222222222,28.38775,33.062354878345346,33.32217174899097,24.631,22.904235294117644,24.163249999999998,25.02146651137192,25.052766690805583,2.875,3.755352941176471,3.643,2.7166442641205144,3.323070397473657,55.574,86.42622222222225,72.72574999999999,60.212715836223765,54.15624550782559,-1,9
2021-07-15,56.43999863,,,,,,265699040891.0,234408295321.66666,259260607333.0,268387550767.2089,271340526802.1172,32.401,49.10822222222222,28.38775,33.107849816334095,33.43512891608634,24.631,22.904235294117644,24.163249999999998,25.02981898350206,25.107613093564396,2.875,3.755352941176471,3.643,2.707628636520713,3.381954258632959,55.574,86.42622222222225,72.72574999999999,60.090934481831795,54.0246632222952,-1,10
2021-07-16,56.40000153,,,,,,265699040891.0,234408295321.66666,259260607333.0,268475521306.3338,271999714003.1797,32.401,49.10822222222222,28.38775,33.15334475432286,33.55029447524157,24.631,22.904235294117644,24.163249999999998,25.0381714556322,25.1641244783209,2.875,3.755352941176471,3.643,2.6986130089209137,3.4427270339051574,55.574,86.42622222222225,72.72574999999999,59.969153127439796,53.89858455250942,-1,11
2021-07-19,55.72999954,,,,,,265699040891.0,234408295321.66666,259260607333.0,268563491845.45868,272676947485.2578,32.401,49.10822222222222,28.38775,33.19883969231162,33.66769227425675,24.631,22.904235294117644,24.163249999999998,25.046523927762337,25.22231947086493,2.875,3.755352941176471,3.643,2.6895973813211125,3.5054076128776614,55.574,86.42622222222225,72.72574999999999,59.847371773047826,53.77809524869372,-1,12
2021-07-20,55.83000183,,,,,,265699040891.0,234408295321.66666,259260607333.0,268651462384.58362,273372418881.7578,32.401,49.10822222222222,28.38775,33.244334630300386,33.78734616093607,24.631,22.904235294117644,24.163249999999998,25.05487639989248,25.282216696990417,2.875,3.755352941176471,3.643,2.680581753721313,3.5700148851401536,55.574,86.42622222222225,72.72574999999999,59.725590418655855,53.66328106106994,-1,13
2021-07-21,56.54999924,,,,,,265699040891.0,234408295321.66666,259260607333.0,268739432923.7085,274086319826.1328,32.401,49.10822222222222,28.38775,33.28982956828915,33.90927998308143,24.631,22.904235294117644,24.163249999999998,25.06322887202262,25.34383478248992,2.875,3.755352941176471,3.643,2.671566126121512,3.6365677402809524,55.574,86.42622222222225,72.72574999999999,59.60380906426386,53.55422773985083,-1,14
2021-07-22,56.47000122,,,,,,265699040891.0,234408295321.66666,259260607333.0,268827403462.83344,274818841951.82422,32.401,49.10822222222222,28.38775,33.335324506277914,34.033517588502946,24.631,22.904235294117644,24.163249999999998,25.07158134415276,25.407192353152823,2.875,3.755352941176471,3.643,2.6625504985217123,3.705085067887012,55.574,86.42622222222225,72.72574999999999,59.482027709871886,53.451021035258236,-1,15
2021-07-23,57.00999832,,,,,,265699040891.0,234408295321.66666,259260607333.0,268915374001.9583,275570176892.2422,32.401,49.10822222222222,28.38775,33.38081944426668,34.160082825000245,24.631,22.904235294117644,24.163249999999998,25.079933816282903,25.472308034777143,2.875,3.755352941176471,3.643,2.653534870921911,3.775585757548015,55.574,86.42622222222225,72.72574999999999,59.36024635547989,53.353746697519455,-1,16
2021-07-26,57.06000137,,,,,,265699040891.0,234408295321.66666,259260607333.0,269003344541.08322,276340516280.84375,32.401,49.10822222222222,28.38775,33.42631438225544,34.288999540375244,24.631,22.904235294117644,24.163249999999998,25.08828628841304,25.539200453151807,2.875,3.755352941176471,3.643,2.6445192433221116,3.8480886988522798,55.574,86.42622222222225,72.72574999999999,59.23846500108792,53.262490476845414,-1,17
2021-07-27,57.25999832,,,,,,265699040891.0,234408295321.66666,259260607333.0,269091315080.20813,277130051751.0547,32.401,49.10822222222222,28.38775,33.471809320244205,34.420291582435766,24.631,22.904235294117644,24.163249999999998,25.096638760543183,25.607888234069378,2.875,3.755352941176471,3.643,2.6355036157223104,3.92261278138767,55.574,86.42622222222225,72.72574999999999,59.11668364669592,53.17733812345432,-1,18
2021-07-28,56.74000168,,,,,,265699040891.0,234408295321.66666,259260607333.0,269179285619.33304,277938974936.3164,32.401,49.10822222222222,28.38775,33.51730425823297,34.553982798984634,24.631,22.904235294117644,24.163249999999998,25.10499123267332,25.67839000332424,2.875,3.755352941176471,3.643,2.626487988122511,3.9991768947425044,55.574,86.42622222222225,72.72574999999999,58.99490229230395,53.09837538757347,-1,19
2021-07-29,57.04999924,,,,,,265699040891.0,234408295321.66666,259260607333.0,269267256158.45795,278767477470.0547,32.401,49.10822222222222,28.38775,33.56279919622173,34.69009703782467,24.631,22.904235294117644,24.163249999999998,25.113343704803462,25.750724386706224,2.875,3.755352941176471,3.643,2.6174723605227097,4.077799928507375,55.574,86.42622222222225,72.72574999999999,58.87312093791198,53.02568801942289,-1,20
2021-07-30,57.02999878,,,,,,265699040891.0,234408295321.66666,259260607333.0,269355226697.58286,279615750985.7031,32.401,49.10822222222222,28.38775,33.608294134210496,34.828658146762336,24.631,22.904235294117644,24.163249999999998,25.121696176933604,25.824910010012445,2.875,3.755352941176471,3.643,2.6084567329229102,4.158500772268326,55.574,86.42622222222225,72.72574999999999,58.75133958351998,52.9593617692135,-1,21
2021-08-02,56.88000107,,,,,,265699040891.0,234408295321.66666,259260607333.0,269443197236.70776,280483987116.6992,32.401,49.10822222222222,28.38775,33.653789072199245,34.96968997359954,24.631,22.904235294117644,24.163249999999998,25.130048649063745,25.900965499030463,2.875,3.755352941176471,3.643,2.599441105323111,4.241298315615495,55.574,86.42622222222225,72.72574999999999,58.62955822912801,52.89948238717261,-1,22
2021-08-03,56.91999817,,,,,,265699040891.0,234408295321.66666,259260607333.0,269531167775.83264,281372377496.4883,32.401,49.10822222222222,28.38775,33.69928401018801,35.113216366138204,24.631,22.904235294117644,24.163249999999998,25.138401121193883,25.97890947955557,2.875,3.755352941176471,3.643,2.5904254777233096,4.326211448135837,55.574,86.42622222222225,72.72574999999999,58.50777687473601,52.84613562352388,-1,23
2021-08-04,56.09999847,,,,,,265699040891.0,234408295321.66666,259260607333.0,269619138314.95758,282281113758.4922,32.401,49.10822222222222,28.38775,33.74477894817677,35.2592611721866,24.631,22.904235294117644,24.163249999999998,25.146753593324025,26.05876057738078,2.875,3.755352941176471,3.643,2.58140985012351,4.413259059418124,55.574,86.42622222222225,72.72574999999999,58.38599552034404,52.79940722847641,-1,24
2021-08-05,56.5,,,,,,265699040891.0,234408295321.66666,259260607333.0,269707108854.08246,283210387536.15234,32.401,49.10822222222222,28.38775,33.79027388616554,35.40784823954618,24.631,22.904235294117644,24.163249999999998,25.155106065454163,26.14053741829457,2.875,3.755352941176471,3.643,2.572394222523709,4.50246003905113,55.574,86.42622222222225,72.72574999999999,58.26421416595204,52.75938295226115,-1,25
2021-08-06,56.63999939,,,,,,265699040891.0,234408295321.66666,259260607333.0,269795079393.2074,284160390462.8906,32.401,49.10822222222222,28.38775,33.8357688241543,35.559001416022966,24.631,22.904235294117644,24.163249999999998,25.163458537584305,26.224258628095868,2.875,3.755352941176471,3.643,2.5633785949239094,4.593833276623172,55.574,86.42622222222225,72.72574999999999,58.14243281156007,52.72614854508538,-1,26
2021-08-09,56.65000153,,,,,,265699040891.0,234408295321.66666,259260607333.0,269883049932.33228,285131314172.15625,32.401,49.10822222222222,28.38775,33.881263762143064,35.71274454941886,24.631,22.904235294117644,24.163249999999998,25.171811009714446,26.309942832571778,2.875,3.755352941176471,3.643,2.554362967324108,4.68739766172348,55.574,86.42622222222225,72.72574999999999,58.0206514571681,52.69978975718004,-1,27
2021-08-10,56.79999924,,,,,,265699040891.0,234408295321.66666,259260607333.0,269971020471.4572,286123350297.39453,32.401,49.10822222222222,28.38775,33.92675870013183,35.869101487538046,24.631,22.904235294117644,24.163249999999998,25.180163481844588,26.397608657518504,2.875,3.755352941176471,3.643,2.5453473397243087,4.783172083939007,55.574,86.42622222222225,72.72574999999999,57.8988701027761,52.68039233876334,-1,28
2021-08-11,56.72999954,,,,,,265699040891.0,234408295321.66666,259260607333.0,270058991010.5821,287136690472.0156,32.401,49.10822222222222,28.38775,33.97225363812059,36.02809607818426,24.631,22.904235294117644,24.163249999999998,25.188515953974726,26.48727472872679,2.875,3.755352941176471,3.643,2.5363317121245075,4.881175432860346,55.574,86.42622222222225,72.72574999999999,57.77708874838413,52.66804204005166,-1,29
2021-08-12,56.84000015,,,,,,265699040891.0,234408295321.66666,259260607333.0,270146961549.707,288171526329.45703,32.401,49.10822222222222,28.38775,34.017748576109355,36.18975216916169,24.631,22.904235294117644,24.163249999999998,25.196868426104867,26.57895967198874,2.875,3.755352941176471,3.643,2.527316084524708,4.98142659807354,55.574,86.42622222222225,72.72574999999999,57.65530739399213,52.66282461126502,-1,30
2021-08-13,57.22999954,,,,,,265699040891.0,234408295321.66666,259260607333.0,270234932088.8319,289228049503.15625,32.401,49.10822222222222,28.38775,34.06324351409812,36.35409360827589,24.631,22.904235294117644,24.163249999999998,25.205220898235005,26.672682113098745,2.875,3.755352941176471,3.643,2.518300456924907,5.083944469169637,55.574,86.42622222222225,72.72574999999999,57.53352603960016,52.664825802621635,-1,31
2021-08-16,57.47999954,,,,,,265699040891.0,234408295321.66666,259260607333.0,270322902627.95682,290306451626.5586,32.401,49.10822222222222,28.38775,34.10873845208688,36.5211442433274,24.631,22.904235294117644,24.163249999999998,25.213573370365147,26.768460677847543,2.875,3.755352941176471,3.643,2.5092848293251073,5.188747935732863,55.574,86.42622222222225,72.72574999999999,57.41174468520816,52.67413136434698,-1,32
2021-08-17,57.27999878,,,,,,265699040891.0,234408295321.66666,259260607333.0,270410873167.08173,291406924333.08984,32.401,49.10822222222222,28.38775,34.15423339007563,36.69092792212359,24.631,22.904235294117644,24.163249999999998,25.22192584249529,26.86631399202861,2.875,3.755352941176471,3.643,2.500269201725306,5.2958558873556285,55.574,86.42622222222225,72.72574999999999,57.28996333081619,52.69082704665561,-1,33
2021-08-18,56.5,,,,,,265699040891.0,234408295321.66666,259260607333.0,270498843706.20663,292529659256.1797,32.401,49.10822222222222,28.38775,34.199728328064396,36.86346849246638,24.631,22.904235294117644,24.163249999999998,25.23027831462543,26.966260681435415,2.875,3.755352941176471,3.643,2.4912535741255066,5.405287213624888,55.574,86.42622222222225,72.72574999999999,57.16818197642422,52.714998599773025,-1,34
2021-08-19,56.86000061,,,,,,265699040891.0,234408295321.66666,259260607333.0,270586814245.33154,293674848029.26953,32.401,49.10822222222222,28.38775,34.24522326605316,37.03878980216223,24.631,22.904235294117644,24.163249999999998,25.23863078675557,27.068319371857342,2.875,3.755352941176471,3.643,2.4822379465257054,5.517060804129869,55.574,86.42622222222225,72.72574999999999,57.04640062203222,52.74673177391742,-1,35
2021-08-20,56.63999939,,,,,,265699040891.0,234408295321.66666,259260607333.0,270674784784.45642,294842682285.7969,32.401,49.10822222222222,28.38775,34.29071820404192,37.216915699010315,24.631,22.904235294117644,24.163249999999998,25.24698325888571,27.1725086890915,2.875,3.755352941176471,3.643,2.473222318925906,5.631195548458891,55.574,86.42622222222225,72.72574999999999,56.92461926764025,52.7861123192979,-1,36
