Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2019-08-28,135.5599976,,,,,,973965088563.0,684639733206.4,845624317207.25,970371246952.452,918358669698.668,29.769,41.245599999999996,38.156499999999994,19.458740986465486,50.784827212668006,26.11,23.523600000000005,24.81,24.583025173446558,29.401914982078708,2.299,2.1769,2.11225,2.2622168682311607,2.081177560334453,60.162,54.4697,58.19975,60.163583412316285,40.41139021265985,-1,42
2019-08-29,138.1199951,,,,,,973965088563.0,684639733206.4,845624317207.25,971283473129.7479,914986338188.4141,29.769,41.245599999999996,38.156499999999994,19.32201148728059,51.533745264351865,26.11,23.523600000000005,24.81,24.581365394093336,29.493586309381413,2.299,2.1769,2.11225,2.2633135180902553,2.070944542995754,60.162,54.4697,58.19975,60.177944168530665,39.66935524809401,-1,43
2019-08-30,137.8600006,,,,,,973965088563.0,684639733206.4,845624317207.25,972195699307.0437,911504123181.2266,29.769,41.245599999999996,38.156499999999994,19.185281988095696,52.29538629050967,26.11,23.523600000000005,24.81,24.57970561474011,29.58586144393223,2.299,2.1769,2.11225,2.26441016794935,2.060442084339023,60.162,54.4697,58.19975,60.192304924745045,38.91305399458224,-1,44
2019-09-03,136.0399933,,,,,,973965088563.0,684639733206.4,845624317207.25,973107925484.3395,907911028505.7773,29.769,41.245599999999996,38.156499999999994,19.0485524889108,53.069829581005706,26.11,23.523600000000005,24.81,24.578045835386884,29.6787394009215,2.299,2.1769,2.11225,2.2655068178084443,2.0496678179173955,60.162,54.4697,58.19975,60.20666568095942,38.14237563967117,-1,45
2019-09-04,137.6300049,,,,,,973965088563.0,684639733206.4,845624317207.25,974020151661.6354,904206057990.7148,29.769,41.245599999999996,38.156499999999994,18.911822989725906,53.857154425707904,26.11,23.523600000000005,24.81,24.576386056033662,29.772219195539463,2.299,2.1769,2.11225,2.2666034676675384,2.0386193772840855,60.162,54.4697,58.19975,60.2210264371738,37.357209370899454,-1,46
2019-09-05,140.0500031,,,,,,973965088563.0,684639733206.4,845624317207.25,974932377838.9312,900388215464.7188,29.769,41.245599999999996,38.156499999999994,18.77509349054101,54.657440114481915,26.11,23.523600000000005,24.81,24.574726276680437,29.866299842976417,2.299,2.1769,2.11225,2.267700117526633,2.02729439599225,60.162,54.4697,58.19975,60.23538719338818,36.557444375810974,-1,47
2019-09-06,139.1000061,,,,,,973965088563.0,684639733206.4,845624317207.25,975844604016.2269,896456504756.4297,29.769,41.245599999999996,38.156499999999994,18.638363991356115,55.47076593719498,26.11,23.523600000000005,24.81,24.57306649732721,29.960980358422788,2.299,2.1769,2.11225,2.2687967673857274,2.0156905075950533,60.162,54.4697,58.19975,60.24974794960256,35.74296984194825,-1,48
2019-09-09,137.5200043,,,,,,973965088563.0,684639733206.4,845624317207.25,976756830193.5227,892409929694.5508,29.769,41.245599999999996,38.156499999999994,18.501634492171206,56.297211183712534,26.11,23.523600000000005,24.81,24.57140671797399,30.056259757068716,2.299,2.1769,2.11225,2.2698934172448215,2.0038053456457305,60.162,54.4697,58.19975,60.26410870581694,34.91367495685108,-1,49
2019-09-10,136.0800018,,,,,,973965088563.0,684639733206.4,845624317207.25,977669056370.8186,888247494107.6953,29.769,41.245599999999996,38.156499999999994,18.36490499298631,57.13685514390204,26.11,23.523600000000005,24.81,24.569746938620764,30.1521370541046,2.299,2.1769,2.11225,2.270990067103916,1.9916365436974104,60.162,54.4697,58.19975,60.27846946203132,34.069448908064714,-1,50
2019-09-11,136.1199951,,,,,,973965088563.0,684639733206.4,845624317207.25,978581282548.1144,883968201824.5898,29.769,41.245599999999996,38.156499999999994,18.228175493801416,57.9897771076287,26.11,23.523600000000005,24.81,24.568087159267538,30.248611264720765,2.299,2.1769,2.11225,2.2720867169630106,1.979181735303328,60.162,54.4697,58.19975,60.2928302182457,33.21018088312985,-1,51
2019-09-12,137.5200043,,,,,,973965088563.0,684639733206.4,845624317207.25,979493508725.4102,879571056673.8398,29.769,41.245599999999996,38.156499999999994,18.09144599461652,58.856056364760434,26.11,23.523600000000005,24.81,24.566427379914316,30.345681404107452,2.299,2.1769,2.11225,2.273183366822105,1.9664385540166407,60.162,54.4697,58.19975,60.30719097446007,32.33576006958856,-1,52
2019-09-13,137.3200073,,,,,,973965088563.0,684639733206.4,845624317207.25,980405734902.706,875055062484.1445,29.769,41.245599999999996,38.156499999999994,17.954716495431626,59.73577220516154,26.11,23.523600000000005,24.81,24.56476760056109,30.443346487455045,2.299,2.1769,2.11225,2.2742800166811996,1.9534046333905124,60.162,54.4697,58.19975,60.32155173067445,31.446075654982906,-1,53
2019-09-16,136.3300018,,,,,,973965088563.0,684639733206.4,845624317207.25,981317961080.0018,870419223084.1602,29.769,41.245599999999996,38.156499999999994,17.81798699624673,60.62900391870107,26.11,23.523600000000005,24.81,24.563107821207865,30.541605529953742,2.299,2.1769,2.11225,2.2753766665402937,1.9400776069781642,60.162,54.4697,58.19975,60.33591248688883,30.541016826853593,-1,54
2019-09-17,137.3899994,,,,,,973965088563.0,684639733206.4,845624317207.25,982230187257.2976,865662542302.5508,29.769,41.245599999999996,38.156499999999994,17.681257497061836,61.535830795243555,26.11,23.523600000000005,24.81,24.561448041854643,30.640457546793897,2.299,2.1769,2.11225,2.276473316399388,1.9264551083327532,60.162,54.4697,58.19975,60.35027324310321,29.620472772747235,-1,55
2019-09-18,138.5200043,,,,,,973965088563.0,684639733206.4,845624317207.25,983142413434.5935,860784023967.9844,29.769,41.245599999999996,38.156499999999994,17.54452799787694,62.45633212465668,26.11,23.523600000000005,24.81,24.559788262501417,30.73990155316592,2.299,2.1769,2.11225,2.2775699662584827,1.912534771007472,60.162,54.4697,58.19975,60.36463399931759,28.684332680201805,-1,56
2019-09-19,141.0700073,,,,,,973965088563.0,684639733206.4,845624317207.25,984054639611.8893,855782671909.1094,29.769,41.245599999999996,38.156499999999994,17.407798498692046,63.39058719680497,26.11,23.523600000000005,24.81,24.55812848314819,30.839936564259943,2.299,2.1769,2.11225,2.278666616117577,1.8983142285554635,60.162,54.4697,58.19975,60.37899475553196,27.732485736761646,-1,57
2019-09-20,139.4400024,,,,,,973965088563.0,684639733206.4,845624317207.25,984966865789.185,850657489954.6172,29.769,41.245599999999996,38.156499999999994,17.27106899950715,64.33867530155726,26.11,23.523600000000005,24.81,24.55646870379497,30.94056159526633,2.299,2.1769,2.11225,2.2797632659766713,1.883791114529977,60.162,54.4697,58.19975,60.39335551174634,26.764821129967004,-1,58
2019-09-23,139.1399994,,,,,,973965088563.0,684639733206.4,845624317207.25,985879091966.4808,845407481933.1484,29.769,41.245599999999996,38.156499999999994,17.134339500322255,65.3006757287776,26.11,23.523600000000005,24.81,24.554808924441744,31.041775661375482,2.299,2.1769,2.11225,2.280859915835766,1.8689630624841413,60.162,54.4697,58.19975,60.40771626796072,25.78122804736222,-1,59
2019-09-24,137.3800049,,,,,,973965088563.0,684639733206.4,845624317207.25,986791318143.7767,840031651673.3984,29.769,41.245599999999996,38.156499999999994,16.99761000113736,66.27666776833485,26.11,23.523600000000005,24.81,24.55314914508852,31.143577777777608,2.299,2.1769,2.11225,2.2819565656948604,1.8538277059711419,60.162,54.4697,58.19975,60.4220770241751,24.781595676487086,-1,60
2019-09-25,139.3600006,,,,,,973965088563.0,684639733206.4,845624317207.25,987703544321.0725,834529003003.9766,29.769,41.245599999999996,38.156499999999994,16.860880501952465,67.26673071009304,26.11,23.523600000000005,24.81,24.551489365735296,31.245966959663008,2.299,2.1769,2.11225,2.283053215553955,1.838382678544221,60.162,54.4697,58.19975,60.43643778038948,23.765813204885035,-1,61
2019-09-26,139.5399933,,,,,,973965088563.0,684639733206.4,845624317207.25,988615770498.3683,828898539753.6094,29.769,41.245599999999996,38.156499999999994,16.72415100276757,68.2709438439208,26.11,23.523600000000005,24.81,24.54982958638207,31.34894222222205,2.299,2.1769,2.11225,2.284149865413049,1.8226256137564931,60.162,54.4697,58.19975,60.45079853660386,22.733769820099496,-1,62
2019-09-27,137.7299957,,,,,,973965088563.0,684639733206.4,845624317207.25,989527996675.6642,823139265750.918,29.769,41.245599999999996,38.156499999999994,16.587421503582675,69.28938645968242,26.11,23.523600000000005,24.81,24.54816980702885,31.452502580644975,2.299,2.1769,2.11225,2.2852465152721435,1.806554145161158,60.162,54.4697,58.19975,60.46515929281824,21.685354709671174,-1,63
2019-09-30,139.0299988,1005902020000.0,27.476,26.455,4.941,61.735,1005902020000.0,1005902020000.0,1005902020000.0,1005902020000.0,1005902020000.0,27.476,27.476,27.476,27.476,27.476,26.455,26.455,26.455,26.455,26.455,4.941,4.941,4.941,4.941,4.941,61.735,61.735,61.735,61.735,61.735,1,0
2019-10-01,137.0700073,,,,,,1005902020000.0,713845395642.1818,877679857765.8,1000737292297.594,1001809893272.9551,27.476,39.99381818181818,36.020399999999995,23.005991027438398,28.08531198420667,26.455,23.79009090909091,25.139,25.70324594432204,26.507595914602973,4.941,2.4281818181818178,2.678,3.898736230723012,4.956489731896035,61.735,55.13018181818182,58.9068,61.255919166833536,61.07364199340486,-1,1
2019-10-02,134.6499939,,,,,,1005902020000.0,713845395642.1818,877679857765.8,1001698678504.8735,1000175573093.4062,27.476,39.99381818181818,36.020399999999995,22.90431595734026,28.120946457406944,26.455,23.79009090909091,25.139,25.707654115762054,26.49074414639597,4.941,2.4281818181818178,2.678,3.908273232525536,5.014909160822732,61.735,55.13018181818182,58.9068,61.27427166032443,60.95995524758325,-1,2
2019-10-03,136.2799988,,,,,,1005902020000.0,713845395642.1818,877679857765.8,1002660064712.1533,998469531662.4023,27.476,39.99381818181818,36.020399999999995,22.80264088724212,28.157256554010758,26.455,23.79009090909091,25.139,25.71206228720207,26.472821926487143,4.941,2.4281818181818178,2.678,3.9178102343280594,5.074024771870214,61.735,55.13018181818182,58.9068,61.29262415381531,60.84276395737152,-1,3
2019-10-04,138.1199951,,,,,,1005902020000.0,713845395642.1818,877679857765.8,1003621450919.4329,996691143242.5215,27.476,39.99381818181818,36.020399999999995,22.70096581714398,28.194237431853082,26.455,23.79009090909091,25.139,25.716470458642085,26.45381825254941,4.941,2.4281818181818178,2.678,3.927347236130583,5.133840385522028,61.735,55.13018181818182,58.9068,61.310976647306205,60.72203804221067,-1,4
2019-10-07,137.1199951,,,,,,1005902020000.0,713845395642.1818,877679857765.8,1004582837126.7124,994839782096.3223,27.476,39.99381818181818,36.0204,22.599290747045842,28.231884248768836,26.455,23.79009090909091,25.139,25.7208786300821,26.433722122255915,4.941,2.4281818181818178,2.678,3.936884237933106,5.194359822261795,61.735,55.13018181818182,58.9068,61.329329140797086,60.59774742153979,-1,5
2019-10-08,135.6699982,,,,,,1005902020000.0,713845395642.1818,877679857765.8,1005544223333.9922,992914822486.3945,27.476,39.99381818181818,36.0204,22.497615676947717,28.270192162593162,26.455,23.79009090909091,25.139,25.725286801522117,26.412522533279116,4.941,2.4281818181818178,2.678,3.9464212397356295,5.255586902573064,61.735,55.13018181818182,58.9068,61.34768163428797,60.46986201479888,-1,6
2019-10-09,138.2400055,,,,,,1005902020000.0,713845395642.1818,877679857765.8,1006505609541.2717,990915638675.2793,27.476,39.99381818181818,36.0204,22.395940606849578,28.30915633116126,26.455,23.79009090909091,25.139,25.729694972962132,26.390208483292383,4.941,2.4281818181818178,2.678,3.955958241538154,5.317525446939456,61.735,55.13018181818182,58.9068,61.36603412777886,60.33835174142837,-1,7
2019-10-10,139.1000061,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1046500113675.3634,1000337492619.1177,27.476,39.99381818181818,31.601750000000003,25.02294467386435,25.737854354381852,26.455,23.79009090909091,24.81,26.78406463008109,26.05588961125045,4.941,2.4281818181818178,2.81,4.343451962784218,5.572181833616526,61.735,55.13018181818182,58.5935,63.38486666003281,62.708585780605745,-1,8
2019-10-11,139.6799927,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1048006679333.1351,999463154502.1982,27.476,39.99381818181818,31.601750000000003,24.959381337379945,25.488502754630645,26.455,23.79009090909091,24.81,26.803137718294437,25.996829610731083,4.941,2.4281818181818178,2.81,4.3582679237773005,5.656852483685583,61.735,55.13018181818182,58.5935,63.431160057714294,62.847644758476235,-1,9
2019-10-14,139.5500031,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1049513244990.9067,998548192742.8672,27.476,39.99381818181818,31.601750000000003,24.895818000895545,25.231735259580546,26.455,23.79009090909091,24.81,26.82221080650778,25.935662728993293,4.941,2.4281818181818178,2.81,4.373083884770385,5.742838603565673,61.735,55.13018181818182,58.5935,63.477453455395775,62.99072060869753,-1,10
2019-10-15,141.5700073,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1051019810648.6783,997592338394.685,27.476,39.99381818181818,31.601750000000003,24.832254664411145,24.967465993581754,26.455,23.79009090909091,24.81,26.841283894721123,25.872368315132803,4.941,2.4281818181818178,2.81,4.38789984576347,5.8301499728090675,61.735,55.13018181818182,58.5935,63.52374685307724,63.137861009289736,-1,11
2019-10-16,140.4100037,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1052526376306.45,996595322511.2236,27.476,39.99381818181818,31.601750000000003,24.76869132792674,24.69560908097992,26.455,23.79009090909091,24.81,26.86035698293447,25.806925718245566,4.941,2.4281818181818178,2.81,4.402715806756555,5.918796370967982,61.735,55.13018181818182,58.5935,63.57004025075872,63.289113638272966,-1,12
2019-10-17,139.6900024,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1054032941964.2216,995556876146.0415,27.476,39.99381818181818,31.601750000000003,24.70512799144234,24.41607864612115,26.455,23.79009090909091,24.81,26.879430071147812,25.7393142874281,4.941,2.4281818181818178,2.81,4.4175317677496375,6.008787577594774,61.735,55.13018181818182,58.5935,63.616333648440204,63.4445261736646,-1,13
2019-10-18,137.4100037,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1055539507621.9933,994476730352.7021,27.476,39.99381818181818,31.601750000000003,24.641564654957932,24.12878881335564,26.455,23.79009090909091,24.81,26.898503159361155,25.669513371776475,4.941,2.4281818181818178,2.81,4.432347728742722,6.100133372241345,61.735,55.13018181818182,58.5935,63.66262704612168,63.60414629348361,-1,14
2019-10-21,138.4299927,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1057046073279.7649,993354616184.7646,27.476,39.99381818181818,31.601750000000003,24.578001318473532,23.833653707029498,26.455,23.79009090909091,24.81,26.9175762475745,25.597502320386752,4.941,2.4281818181818178,2.81,4.447163689735807,6.19284353446011,61.735,55.13018181818182,58.5935,63.70892044380315,63.76802167575033,-1,15
2019-10-22,136.3699951,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1058552638937.5365,992190264695.7974,27.476,39.99381818181818,31.601750000000003,24.514437981989133,23.530587451488827,26.455,23.79009090909091,24.81,26.93664933578784,25.52326048235477,4.941,2.4281818181818178,2.81,4.461979650728892,6.286927843803369,61.735,55.13018181818182,58.5935,63.75521384148463,63.936199998483744,-1,16
2019-10-23,137.2400055,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1060059204595.3081,990983406939.3696,27.476,39.99381818181818,31.601750000000003,24.450874645504726,23.219504171084736,26.455,23.79009090909091,24.81,26.955722424001188,25.446767206776713,4.941,2.4281818181818178,2.81,4.4767956117219745,6.382396079823053,61.735,55.13018181818182,58.5935,63.801507239166106,64.10872893970327,-1,17
2019-10-24,139.9400024,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1061565770253.0797,989733773969.0396,27.476,39.99381818181818,31.601750000000003,24.387311309020326,22.9003179901606,26.455,23.79009090909091,24.81,26.97479551221453,25.368001842749095,4.941,2.4281818181818178,2.81,4.491611572715059,6.479258022071548,61.735,55.13018181818182,58.5935,63.84780063684758,64.2856561774272,-1,18
2019-10-25,140.7299957,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1063072335910.8514,988441096838.3662,27.476,39.99381818181818,31.601750000000003,24.323747972535926,22.572943033064348,26.455,23.79009090909091,24.81,26.993868600427874,25.286943739367757,4.941,2.4281818181818178,2.81,4.506427533708144,6.57752345010104,61.735,55.13018181818182,58.5935,63.89409403452906,64.46702938967474,-1,19
2019-10-28,144.1900024,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1064578901568.623,987105106600.9185,27.476,39.99381818181818,31.601750000000003,24.26018463605152,22.237293424146173,26.455,23.79009090909091,24.81,27.01294168864122,25.20357224572865,4.941,2.4281818181818178,2.81,4.521243494701227,6.6772021434638305,61.735,55.13018181818182,58.5935,63.940387432210535,64.65289625446508,-1,20
2019-10-29,142.8300018,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1066085467226.3947,985725534310.2646,27.476,39.99381818181818,31.601750000000003,24.19662129956712,21.893283287749455,26.455,23.79009090909091,24.81,27.032014776854563,25.117866710927956,4.941,2.4281818181818178,2.81,4.5360594556943115,6.7783038817118495,61.735,55.13018181818182,58.5935,63.98668082989201,64.84330444981856,-1,21
2019-10-30,144.6100006,,,,,,1005902020000.0,713845395642.1818,890570568096.0,1067592032884.1663,984302111019.9639,27.476,39.99381818181818,31.601750000000003,24.13305796308272,21.54082674822621,26.455,23.79009090909091,24.81,27.051087865067906,25.029806484062078,4.941,2.4281818181818178,2.81,4.550875416687396,6.88083844439754,61.735,55.13018181818182,58.5935,64.03297422757349,65.0383016537537,-1,22
